date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2023-09-10,1.0,0.9999999939310895,1.0000000058194316,32815784212
2023-09-11,1.0,0.9999999922728643,1.0000000079482498,32815784212
2023-09-12,1.0,0.9999999900186559,1.0000000100984172,32815784212
2023-09-13,1.0,0.9999999886056409,1.0000000122726111,32815784212
2023-09-14,1.0,0.9999999863106521,1.0000000156416455,32815784212
2023-09-15,1.0,0.9999999838826374,1.0000000180994821,32815784212
2023-09-16,1.0,0.9999999815679441,1.0000000211503304,32815784212
2023-09-17,1.0,0.9999999779117714,1.0000000245650105,32815784212
2023-09-18,1.0,0.9999999754135492,1.0000000270920852,32815784212
2023-09-19,1.0,0.9999999711602717,1.0000000298731142,32815784212
2023-09-20,1.0,0.9999999686116643,1.0000000317720381,32815784212
2023-09-21,1.0,0.9999999649069126,1.0000000358208516,32815784212
2023-09-22,1.0,0.9999999621697176,1.0000000388775674,32815784212
2023-09-23,1.0,0.9999999580978624,1.0000000423364725,32815784212
2023-09-24,1.0,0.9999999534832861,1.0000000454145952,32815784212
2023-09-25,1.0,0.9999999502942003,1.0000000501741673,32815784212
2023-09-26,1.0,0.9999999469728478,1.000000053983523,32815784212
2023-09-27,1.0,0.9999999430928084,1.0000000577256505,32815784212
2023-09-28,1.0,0.9999999396171309,1.000000062058434,32815784212
2023-09-29,1.0,0.9999999345247021,1.0000000663017934,32815784212
2023-09-30,1.0,0.9999999296225417,1.0000000700163882,32815784212
2023-10-01,1.0,0.9999999246287598,1.0000000756270961,32815784212
2023-10-02,1.0,0.999999918947578,1.000000080771507,32815784212
